"","WeekNumber","Sales Count"
"1",18,21286
"2",19,31741.4285714286
"3",20,26369.8571428571
"4",21,26859.5714285714
"5",22,40129.1428571429
"6",23,50797.1428571429
"7",24,38025.2857142857
"8",25,29773.5714285714
"9",26,21341.4285714286
"10",27,17188
"11",28,33823.2857142857
"12",29,35083.5714285714
"13",30,27360.2857142857
"14",31,33455.5714285714
"15",32,33017.8571428571
"16",33,44837
"17",34,44701.2857142857
"18",35,42980
"19",36,59735
"20",37,19074.4285714286
"21",38,45811.5714285714
"22",39,38758.7142857143
"23",40,57583.4285714286
"24",41,44904.1428571429
"25",42,43953.4285714286
"26",43,37312
"27",44,60702.1428571429
"28",45,80146.8571428571
"29",46,57462.4285714286
"30",47,56783.1428571429
"31",48,55195.8571428571
"32",49,78797.4285714286
"33",50,72438
"34",51,51338.2857142857
"35",52,37091
